signal_id,sequence_id,ticker_symbol,figi_id,signal_date,seq_cat,spy_relative_return,gics_sector,lookback_ret_30d,lookback_alpha_30d,lookback_ret_60d,lookback_alpha_60d,lookback_ret_90d,lookback_alpha_90d,lookback_ret_180d,lookback_alpha_180d
7c151bd7-a4af-4d8f-8e20-005cf1f00a34,215,ADP,BBG000JG0547,2019-05-10,hold_rec,-0.12179507,Technology,0.01679607081507858,-0.009529848099576726,0.07582323225316136,0.02353412561149497,0.23450563893647827,0.0766594221166098,0.14343410842552298,0.12235332957418159
fc6de484-052e-486c-8bb4-65a603244ba9,214,ADP,BBG000JG0547,2018-06-11,portfolio,0.164527057,Technology,0.12415176014375498,0.07913369677866416,0.15696554513511463,0.13996285707383146,0.09604853147831151,0.10393904264725752,,
54aac8e1-1a88-43ec-ba47-da2553827cfd,216,ADP,BBG000JG0547,2020-04-29,no_hold,-0.129242655,Technology,0.12713440686117486,-0.03953549740516132,-0.1563630614610105,-0.06631672923528256,-0.12424070003777427,-0.051629802895748506,-0.10609524877528093,-0.13970857202729442
2ca822f0-1da5-4eb8-9de0-3a5c4c9aff25,360,AN,BBG000BBXLW4,2024-12-09,hold_rec,0.05016659,Consumer Cyclical,0.1358531733299108,0.09157297506570439,0.06013416387158601,-0.019089907505179436,-0.03778200597988584,-0.15476818353205052,0.09111083713475528,-0.07634841431215376
79f58699-6357-46ec-8d84-8fcba2251c3b,359,AN,BBG000BBXLW4,2023-10-23,hold_rec,-0.13103084,Consumer Cyclical,-0.12884615384615383,-0.06973837009333453,-0.16749049429657795,-0.09094107431571796,-0.11529395918917099,-0.08402641712614851,-0.04025423728813559,-0.0712395629233036
66b48f8e-475a-4286-aa9c-fea430ebf2a9,358,AN,BBG000BBXLW4,2021-09-20,no_hold,0.01684787,Consumer Cyclical,0.013563081122579545,0.02951714649889032,0.28273777393932853,0.2584363363679901,0.21047269763651183,0.13290909178707563,0.7025361799684768,0.53027275621846
68159433-67fd-4fee-8446-2c95a8315b3c,357,AN,BBG000BBXLW4,2020-10-08,hold_rec,0.612900584,Consumer Cyclical,0.08315752461322082,0.09010237263115616,0.3954699886749717,0.3230568633156614,0.5421777221526909,0.41690167960014374,0.3691111111111111,0.3178822615453791
818489ee-a265-488f-96ba-42c0193525f9,356,AN,BBG000BBXLW4,2020-06-29,no_hold,1.092430279,Consumer Cyclical,0.05518207282913165,-0.013002105285505959,0.4942483141610472,0.27993828991509295,-0.22537528274727534,-0.13826435847441693,-0.21927461139896373,-0.2733947988665212
2feb2ba7-d1f3-4cd9-88a6-b52e39b10da5,455,AVB,BBG000BLPBL5,2024-02-06,no_hold,0.076393366,Real Estate,,,,,,,,
d23296da-7695-4d67-b227-c687047f21fa,793,CAR,BBG000FLPRH1,2020-06-08,hold_rec,1.601380616,Industrials,1.4678935255966654,1.325722997643152,1.0785553567555846,0.7682473543945233,-0.03842596511689884,-0.033774078150769105,0.09386647264219247,0.003765602700234957
35352abd-447b-4295-a802-3e5d8c416f27,792,CAR,BBG000FLPRH1,2019-02-15,no_hold,0.249795015,Industrials,0.31726694147381035,0.18148237620306673,-0.04302736253782799,-0.06224232231581424,-0.1327065336705961,-0.10202681653439387,-0.27696596578807064,-0.30961745895469667
479ebace-2ffd-4023-bc13-342d7a013724,165,ACLS,BBG000DW34S2,2023-01-10,no_hold,-0.022441933,Technology,0.1725875535399345,0.19733454812655377,0.6660103812421693,0.593863629579385,0.3904989542874216,0.3935221873756389,0.6976107970089367,0.7688547032430506
c1634ef4-2c7e-46ad-ab77-1dabc521c520,460,AXON,BBG000BHJWG1,2024-10-17,hold_rec,0.440542012,Industrials,0.22437017415318716,0.16155063639041237,0.38762735141004756,0.3083518691987305,0.5223545900490539,0.428338399057217,0.744479241949731,0.527113716942797
96a14c6f-8fab-4df5-993f-139d0118b8da,459,AXON,BBG000BHJWG1,2024-04-24,no_hold,0.905805059,Industrials,-0.028776054212030704,-0.009813121272057286,0.1871785812428846,0.15519952862682912,,,,
0acc4676-ffcd-4243-b87f-fd0784b7dcdd,463,AXSM,BBG00B6G7GL7,2024-02-05,no_hold,-0.110809262,Healthcare,,,,,,,,
86802ed1-3067-4c1c-9529-eb4c53438c0b,534,BGS,BBG000RKXRQ1,2018-01-05,no_hold,-0.048636268,Consumer Defensive,,,,,,,,
f8966873-b164-4119-a7ad-4c04a6d967bb,535,BGS,BBG000RKXRQ1,2020-08-04,hold_rec,-0.34939636,Consumer Defensive,0.2509647198013468,0.18837995783034847,0.4353000599804274,0.30169140653985976,0.8502986092034714,0.5811081613758206,0.9802696051743287,0.8977260942356148
16f8fe0a-36b3-4976-86cc-01af3ecb7a01,536,BGS,BBG000RKXRQ1,2021-01-05,no_hold,-0.029260231,Consumer Defensive,0.021750226689966193,-0.0205463581900722,-0.04777654656772215,-0.13251933893958776,-0.11452673869147983,-0.19173615723177204,0.4891257734485082,0.15366210353406717
2cf7525a-c10e-4d9d-8c6b-ecf7319dd989,692,BTG,BBG000V9KFD5,2021-07-14,hold_rec,-0.08585455,Basic Materials,-0.20086243865249917,-0.24374655152966598,-0.17185956942524194,-0.22594594313905242,-0.08922316652637867,-0.2338175147029833,-0.38161606105856977,-0.65691363195412
cc87fe8a-e767-4db4-a3ec-594ea7254ed1,550,BIDU,BBG000QXWHD1,2019-02-28,no_hold,-0.387436148,Communication Services,-0.032096706961233845,-0.10250179729475098,-0.11286977404213513,-0.13596408421121636,-0.19021522518931847,-0.1897067504102657,-0.39750908147379344,-0.41287597050727165
faf9c20d-06aa-44ca-a57b-7fb2597ba74f,553,BIDU,BBG000QXWHD1,2024-10-07,no_hold,-0.014608727,Communication Services,0.335705950991832,0.3225212132247362,0.15544564449379228,0.1383890006745413,0.16248603635625064,0.07642075146324874,0.11514856307842182,-0.07290834028768592
07a95a48-b7c6-4784-948d-759192601090,551,BIDU,BBG000QXWHD1,2021-05-04,no_hold,-0.386412904,Communication Services,-0.24856273249915456,-0.3072246231178649,-0.25968977899529855,-0.3351875857856139,0.04559238732615288,-0.0898539093239786,0.7130375192735995,0.4648630296324548
fd40b53a-9d29-4d11-9899-f713b4abdf4b,552,BIDU,BBG000QXWHD1,2024-01-24,no_hold,-0.421509895,Communication Services,-0.024944909651828998,-0.08395841201378657,0.018225331369661268,-0.16310527720654008,-0.19279042615294806,-0.27875957019624625,-0.10392871607938436,-0.2935993087764404
871e5a69-f677-4f56-89e2-796abc497c71,549,BIDU,BBG000QXWHD1,2018-01-18,hold_rec,-0.330459704,Communication Services,,,,,,,,
a746c39e-bd89-4e8e-a9c2-eae5bd245c04,484,BALL,BBG000BDDNH5,2024-07-24,no_hold,-0.225842198,Consumer Cyclical,-0.09269085763213852,-0.10634882450294872,-0.10832049555536301,-0.17662429776611707,-0.037586762764171715,-0.09528765413327589,,
90a6a3fa-e78f-4900-982c-4850529e6884,579,BLDP,BBG000BNJRZ8,2020-11-23,hold_rec,-0.535530976,Industrials,0.16806495263870094,0.15379256101946492,0.34959349593495936,0.3258872826591472,0.10581603894440174,-0.009722075848362176,1.1623246492985972,0.9051653710116631
3de714cb-74da-494c-b73a-5a617eea89de,4132,SAN,BBG000BTJS47,2023-12-08,no_hold,-0.127749091,Financial Services,0.1774644499894778,0.061963461624895716,0.15217838966846114,0.12672485048201976,0.13098469535085186,0.10500708266249123,0.25359280478827256,0.07461499589517093
8702385f-4f0a-428f-b06c-5abd11228858,4128,SAN,BBG000BTJS47,2019-04-16,no_hold,-0.578589601,Financial Services,0.06668105308588693,0.022175094807781872,0.046054545935507764,-0.04768599949088855,0.12044881421245006,0.03574951557374569,-0.051315884173404026,-0.09767705875071117
ae2540f1-f33c-4bbe-846c-cae69ef5a8e5,4127,SAN,BBG000BTJS47,2018-05-17,hold_rec,-0.295262964,Financial Services,-0.034546652392324795,-0.058526487646727125,-0.07919178431873074,-0.0904839110886194,-0.04961290584086579,-0.0466172454532831,,
db8c0885-faad-4440-ae2a-21e153d7ec6d,4129,SAN,BBG000BTJS47,2019-07-31,hold_rec,-0.606185423,Financial Services,-0.040725026697838194,-0.06287447880169729,-0.12396214976673081,-0.14464580530076557,-0.07456702121735256,-0.14485014705088015,-0.09347298366200256,-0.1699295740351605
e9141a55-695d-4a42-bdc4-461b2fec0526,4126,SAN,BBG000BTJS47,2018-01-19,no_hold,-0.257556495,Financial Services,,,,,,,,
7c1b19b8-041b-4019-a292-424d60d49612,4131,SAN,BBG000BTJS47,2023-03-31,no_hold,0.106540619,Financial Services,-0.015996425379803395,-0.022541817475238514,0.18270676691729323,0.11184894340704869,0.3768913342503439,0.334446254003616,0.6315009631056453,0.534585519829217
1ea04f16-5cff-4f4a-a371-855f5e01ea10,4133,SAN,BBG000BTJS47,2024-09-27,no_hold,1.000216646,Financial Services,0.10776965058085554,0.0713315083919931,0.08211299385037385,0.04264894795196862,-0.013431752178121975,-0.09835065791875333,0.25798487887671656,0.04752045718796437
80a676c8-b77c-484c-afd9-e3f8e47b1939,4130,SAN,BBG000BTJS47,2022-04-20,no_hold,0.212987868,Financial Services,0.15332118345030826,0.08162992480993084,0.02065817919769397,0.006445111289692297,0.14953234907629281,0.18961235302553234,-0.06126120439338467,-0.07926615979716323
2430ec83-41d2-41b4-be28-ce3064ede750,480,BAC,BBG000BCTLF6,2024-01-10,no_hold,0.172569461,Financial Services,,,,,,,,
1aab5c8a-60ed-45ee-b8ee-819eb74d3e3c,481,BAC,BBG000BCTLF6,2024-05-10,hold_rec,0.033209139,Financial Services,0.013976618630912313,0.01823985372111228,0.16875524519816953,0.12084168511147475,0.14220808160839854,0.03682719763514555,,
b6a9d9de-e923-48f3-9051-1b1789cc7a7b,483,BAC,BBG000BCTLF6,2024-12-18,no_hold,0.121402264,Financial Services,0.044458256357847566,0.027846493408122053,0.1087949258939539,0.08257390330197073,0.15344838344732536,0.050670598243721304,0.18309040010240485,0.0472333784267628
4d1e581c-b546-4fe1-b0a5-2b94a416bb9c,482,BAC,BBG000BCTLF6,2024-07-16,hold_rec,-0.024845453,Financial Services,0.11023804623364848,0.03569398392753908,0.24121760760087263,0.10676379687270003,0.2534848765622748,0.13834401464518895,,
5c0185dc-7b3e-48b6-9614-09a43f66dfe6,742,BZUN,BBG008HNS333,2018-03-07,no_hold,-0.248956805,Consumer Cyclical,0.19945652173913042,0.2365560724936325,,,,,,
739d5eb5-b23c-488a-a8a0-428b22fb0c52,743,BZUN,BBG008HNS333,2018-06-18,no_hold,-0.263215273,Consumer Cyclical,0.36345945945945946,0.3191700591680941,0.38745874587458745,0.33386201078937994,0.8678909952606635,0.8258821709481289,,
0b8448b1-7191-4a02-92ac-7e912f8e9d09,672,BSET,BBG000BDRR63,2022-03-15,no_hold,0.100459961,Consumer Cyclical,0.04545486563589617,0.09822103746256047,0.14543041042184388,0.22857502374198557,0.11992454253914356,0.1996559745622975,-0.2044702918553855,-0.2081367273883893
982721f1-6480-41be-9028-403f1fb7cbcc,492,BBWI,BBG000BNGTQ7,2022-04-08,no_hold,-0.15239247,Consumer Cyclical,-0.15280066809542495,-0.17840988316235692,-0.21089112436904542,-0.16405739451314022,-0.38377510439887763,-0.3727506164821495,-0.031121267772239176,-0.058491108257569036
9ef18b79-162d-4f87-9ee0-340d46e2981b,491,BBWI,BBG000BNGTQ7,2021-08-23,no_hold,-0.386638908,Consumer Cyclical,0.4354253300165915,0.41213428743744884,0.5860968678649093,0.5158990366409218,0.6492730944103421,0.5702742390422034,1.8719326912722454,1.6389784625502302
ce85c63b-e3fb-4f07-b75f-7d4bcdeb33d2,542,BHC,BBG000DLFM21,2021-12-14,portfolio,-0.539648531,Healthcare,-0.14160532772520154,-0.14882207101240114,-0.062045193412485634,-0.12959650009744184,-0.0817397825271841,-0.1322593058727225,-0.2110180412371134,-0.3924969298308459
1fa46d8f-de91-4e9a-bade-dc58bbfcc3e1,541,BHC,BBG000DLFM21,2020-02-14,no_hold,-0.033599413,Healthcare,-0.07255098629220996,-0.11173615040183517,-0.02323943661971831,-0.11054108528884714,0.4380508035251426,0.2804835546189698,0.29324009324009326,0.0658300334287519
664c58b1-8f25-43d9-bfd6-352bf7c92f17,540,BHC,BBG000DLFM21,2019-05-09,hold_rec,-0.395782249,Healthcare,0.07322089675030852,0.04815384476151189,0.029597474348855565,-0.020831829900374164,0.38850452368281,0.22635485569736075,0.1689068100358423,0.1505465174132709
f7d78240-eaea-4346-97b6-4e0803913730,543,BHC,BBG000DLFM21,2023-07-24,portfolio,-0.587018096,Healthcare,0.34788732394366195,0.2855351834166664,0.3555240793201133,0.22809523079947666,0.20833333333333334,0.04011291355442447,0.3869565217391304,0.1913659970094533
f68cb797-49cc-4079-8dab-b526e823bddb,538,BHC,BBG000DLFM21,2018-06-22,no_hold,-0.045085512,Healthcare,0.2128935532233883,0.19835910729598294,0.5688429217840982,0.5067114887873372,0.3520891364902507,0.31043890506221233,,
49909064-0aa1-44f1-b0a9-ec637cd432a8,539,BHC,BBG000DLFM21,2018-11-13,no_hold,-0.108156527,Healthcare,-0.023110785033015408,0.043771110783902736,0.19310035842293907,0.23643173448919408,0.1307855626326964,0.1473689263884711,0.62477120195241,0.6101636772481706
22c6ca4e-372c-4da8-9d32-5c9d1f1c1468,4253,SKIN,BBG00XKM1DC3,2021-07-06,no_hold,-0.197656128,Consumer Defensive,0.35683453237410073,0.31006552204160387,0.779245283018868,0.7236999629846772,0.6975697569756976,0.5577979951126718,,
180ccf09-68dc-421e-9322-30d6dda2639f,4255,SKIN,BBG00XKM1DC3,2022-01-07,hold_rec,-0.367194399,Consumer Defensive,-0.22490381252186079,-0.22125582789664025,-0.14473176379776148,-0.2195227913415599,-0.1380785686503306,-0.17720055019969647,1.2293762575452716,1.099748677699774
51e29632-5c59-4a1b-b60d-b66af533da26,523,BDX,BBG000BCZYD3,2018-01-02,no_hold,0.045387595,Healthcare,,,,,,,,
8a45e7db-5b39-4c08-8144-a5eb98b84898,526,BDX,BBG000BCZYD3,2019-05-13,no_hold,0.165982735,Healthcare,-0.10427301843466019,-0.09853815841807445,-0.08230761156225407,-0.11043345120987258,0.019560727004384822,-0.10801592245572883,-0.10717079936855516,-0.10318353693672552
d91e7bee-7766-4de4-b85f-657f3468f580,527,BDX,BBG000BCZYD3,2023-09-20,hold_rec,-0.430826663,Healthcare,-0.04644332992915649,-0.027361879139746626,0.04505000249181853,0.024775550593893192,0.07006934163980087,-0.0019767164180960815,0.06197440922555068,-0.0977373947497939
e0eac221-8c74-4a9b-b82b-0215764c8a3d,525,BDX,BBG000BCZYD3,2019-01-24,no_hold,-0.070665226,Healthcare,0.018144863289479413,0.014285980404520797,0.04338201603845508,0.06186153861213775,-0.07474758734467181,0.009635062817250375,0.07906110268628737,0.07694538332267749
43e45df9-1b26-4786-adce-21f917f3e4c0,524,BDX,BBG000BCZYD3,2018-08-13,no_hold,-0.021410934,Healthcare,0.03619109796188321,-0.003694099463756033,0.11067867366022907,0.06892748965687673,0.1313156566647229,0.06458345089289158,,
04e03195-afa8-4d6f-8f15-0dfffa2130d5,488,BBBY,BBG000BF7BV7,2020-10-01,hold_rec,-0.375567985,Consumer Cyclical,-0.31118593955321944,-0.3146230998329584,0.9307090239410681,0.8604668722958294,3.956855791962175,3.8204435968021793,9.131674317467988,9.089970381199505
5d1c19a0-3a1d-4bfc-90f1-45cfd3143296,489,BBBY,BBG000BF7BV7,2021-03-29,hold_rec,-0.363789562,Consumer Cyclical,-0.40793413173652693,-0.4192327328283258,0.20671243325705568,0.13927432733328687,0.20924899675138545,0.10940943771329532,0.29805128205128206,0.03741605240242489
c4d54a41-1dd0-462e-9a33-9f4595257021,522,BDC,BBG000Q4XNV1,2024-04-09,no_hold,0.019643513,Technology,0.04442118262812785,0.014887917098901403,0.2088823603886424,0.11528826387296394,0.34265081882689497,0.19292311003317475,-0.06829904478914854,-0.2290990488079841
b77d1007-5afd-487a-b66a-571c72a211e0,495,BBY,BBG000BCWCG1,2019-03-01,no_hold,0.071381167,Consumer Cyclical,0.20379965457685664,0.12931152162670018,0.057710586325197745,0.03446568039182078,-0.0596350738230206,-0.08010375250393516,-0.06641366223908918,-0.08680141308028419
ea50682f-7a18-4a6a-9de0-c0e555f3a358,498,BBY,BBG000BCWCG1,2020-05-15,no_hold,0.024900434,Consumer Cyclical,0.489956348561986,0.35315798632708456,-0.13702449711212905,0.008357830738480372,-0.10266503101364946,0.005061423869855376,0.16509379353099127,0.15877462398504094
893d45b9-888c-4990-84e8-b67709c94e96,493,BBY,BBG000BCWCG1,2018-01-09,no_hold,-0.128030118,Consumer Cyclical,,,,,,,,
d389ffe4-3e5f-4f41-a40f-1764481fd763,503,BBY,BBG000BCWCG1,2023-02-24,no_hold,-0.288690897,Consumer Cyclical,-0.023645203559157404,-0.025819621494015347,0.032177960834621634,0.0263932928181815,0.33751191004940945,0.2240702620803527,0.10814281417148022,0.14224307984306148
efbae2cb-9165-460f-b504-953def3795b4,504,BBY,BBG000BCWCG1,2023-11-27,portfolio,-0.01176279,Consumer Cyclical,-0.0018697907821076884,-0.05512585826406691,-0.08106118716072692,-0.09379144957952494,-0.15985569790964263,-0.16848728897120432,-0.0847281072408747,-0.275483293636246
0a937fb1-7b52-4c9c-b7af-62bfd99bcb3a,500,BBY,BBG000BCWCG1,2021-05-10,no_hold,-0.242407979,Consumer Cyclical,0.05475500159927362,-0.0007024590821795454,0.05837395276412293,-0.014823368525395836,0.25616310761691535,0.1273500967388518,0.14524339802736239,-0.10455519861511671
dfc3a0cd-eb83-4a9f-9480-273030ab15a4,502,BBY,BBG000BCWCG1,2022-02-04,hold_rec,-0.004156836,Consumer Cyclical,-0.005546093066268003,0.03505766366336948,-0.2666825112435555,-0.23008795231697957,-0.10880980973530467,-0.14698270426262283,-0.13801884663736877,-0.22932302006639332
22351bed-4165-4824-8b74-0d85e51c66d9,496,BBY,BBG000BCWCG1,2019-08-13,no_hold,0.429202921,Consumer Cyclical,-0.015739291304966558,-0.005220330047267099,0.042191549635344466,0.013738891205901153,-0.036632587681421844,-0.06028640670208535,0.1740172884247334,0.053377417394913265
070bc2f5-eeda-48ac-a7f8-b4cff409db33,494,BBY,BBG000BCWCG1,2018-08-06,hold_rec,-0.124259636,Consumer Cyclical,0.0020971864341401796,-0.033936944922346515,0.000744389747896535,-0.050347923669737386,0.12145789136982599,0.02105347479860615,,
197ccc31-e287-4746-ab46-3f66df38a260,501,BBY,BBG000BCWCG1,2021-07-14,hold_rec,-0.210427375,Consumer Cyclical,-0.03747973243602732,-0.08036384531319414,-0.06939075997875285,-0.12347713369256333,0.08196596980283481,-0.0626283783737698,-0.05344756769280998,-0.32874513858836024
9235276e-ba50-4aa7-ae00-8445690150ce,497,BBY,BBG000BCWCG1,2020-02-21,no_hold,0.154875277,Consumer Cyclical,0.018160513003655912,-0.009671090090089832,0.2499366130225024,0.17224306774114836,0.3058455844480744,0.17475473565643543,0.4578781885803591,0.262286692119588
5a315f5f-5354-44d9-b0dc-d01c2d8338cc,499,BBY,BBG000BCWCG1,2020-10-05,no_hold,-0.363194843,Consumer Cyclical,0.02341293886225126,0.018581707420047222,0.37419467049107596,0.30010517811157345,0.5368401445319196,0.40596512823878944,0.31800664996635436,0.27979039726772414
97fbd398-e245-44c7-a260-417867e82dea,741,BYND,BBG003CVJP50,2020-02-18,portfolio,0.168443782,Consumer Defensive,0.6182203951730539,0.5738049620615705,0.577634130575307,0.4928217125570584,-0.145029075877531,-0.31782033032877344,0.17201306185170956,-0.06895583290718882
b6eabee0-2ad1-4478-aba4-0047d1e4300a,740,BYND,BBG003CVJP50,2019-11-08,no_hold,0.391052537,Consumer Defensive,-0.47283397072398786,-0.5186698841975917,-0.4455617198335645,-0.535906361906255,-0.47227722772277225,-0.5109873785230101,,
f5563206-b1a2-49b2-bd1a-6be8201bbd5e,533,BGC,BBG01H9FTGX5,2022-09-14,no_hold,0.192902557,Financial Services,0.11809130508570459,0.15107640450775495,0.26784912438257746,0.18929433787155028,0.13719792865362485,0.17950097000847132,-0.12941306023565688,0.03763261380825217
1338c200-8a61-4e5d-b83d-450b2f7328fb,561,BILL,BBG00QVJV6V4,2020-12-09,no_hold,0.647039597,Technology,0.18673019868740448,0.1020813998310054,0.515847496554892,0.4330991661471026,0.3633546787853749,0.2431306385109522,2.2108975918268063,1.7118933030151708
35d5935f-900b-48c9-947a-f8964898dcbd,562,BILL,BBG00QVJV6V4,2021-02-09,no_hold,0.217383491,Technology,0.17090100411078912,0.11331282083520047,0.8155694879832811,0.7167566095422846,0.7321303957731033,0.5618548143915759,1.6100345500976416,1.272321412410503
44581643-ba7d-4739-a581-6062de88c1e9,560,BILL,BBG00QVJV6V4,2019-12-16,hold_rec,2.649861518,Technology,,,,,,,,
88ef80af-28a6-4712-b7e5-00cf69e21809,563,BIO,BBG000DY28W5,2022-06-30,no_hold,-0.433733907,Healthcare,-0.037639007698887936,0.03446223546248558,-0.1308928101132473,0.03968593185636035,-0.15204878717281076,-0.027291550175497843,-0.3019123371128787,-0.18146549628603864
45c4b1ed-a4b8-49c4-9e1f-2cf3dd4358eb,558,BIIB,BBG000C17X76,2020-04-16,hold_rec,-0.700601265,Healthcare,0.03011112802557467,0.13277324620939057,0.17810508722448554,0.33071266364833835,0.1300978656601757,0.2259205202044544,0.40093577905676786,0.45845021912362116
c37c2c0e-3d69-4fef-a0c8-c61eb467efab,556,BIIB,BBG000C17X76,2019-04-25,no_hold,0.314212267,Healthcare,-0.2828487646618418,-0.32548899174755147,-0.3126943314996412,-0.4263058082284831,-0.2819079152870619,-0.393749474307726,-0.32617170325644107,-0.36743449735139216
762622e8-3e14-4b12-9da8-3556ac50c257,559,BIIB,BBG000C17X76,2023-11-27,hold_rec,-0.634523057,Healthcare,-0.12762144436818423,-0.18087751185014347,-0.14426241771394374,-0.15699268013274176,-0.1671277757553695,-0.17575936681693122,-0.10823978796382912,-0.2989949743592004
